QUOTE_UNIXTIME,UNDERLYING_LAST,STRIKE,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,C_LAST
2023-01-22 01:00:00,3613.8318575414237,3779.1759466278304,39.88143676301181,0.622630533598658,0.02856259885622431,9.088179888059711,-1.923741304370249,28.391359600751127,93.33116348674491,-0.0072648388453643966,95.56456663547264
2023-01-22 02:00:00,4137.649029145689,3906.1206584591328,311.69611793872906,0.9733826191648212,0.07346083007105352,25.206642095921914,-2.285266551403936,12.449932751122628,-199.83588422433004,-0.08229553695705433,537.4166953234484
2023-01-22 03:00:00,4075.776070046218,3873.521782708815,160.28968307131814,0.4650095175264276,0.0023946265270483494,16.140489672392516,-0.8486117959510397,9.808263007640848,38.47306776095074,0.021799822210385702,418.3303487325735
2023-01-22 04:00:00,4164.859939304347,3925.5335649554113,309.1436317855771,0.8473879305713737,0.05848278113057909,12.905382158670736,-1.4548456408925048,18.200679695936575,166.37720158162094,-0.0423576063103788,545.9630571928379
2023-01-22 05:00:00,4008.003655871852,4035.41828307949,325.97792489632644,0.06239406859827723,0.09414742375060654,23.19927087201904,-3.168244367601819,27.913458016350933,-84.82636236271239,-0.06793819209688623,303.0161383052337
2023-01-22 06:00:00,3929.390637155053,4069.0900171012654,22.797021670961076,0.3352790500782957,0.01744092671114995,6.664212904108657,-9.476671426993372,25.107834985338712,-125.78960989691232,0.008906258580901617,78.56114722139228
2023-01-22 07:00:00,3792.770125403433,4002.686153358546,322.46463848991215,0.06701653775120997,0.04716494907505954,46.38728665377037,-2.171513820133425,29.864508321996595,60.67191795137079,0.006462052675982122,285.1944860884732
2023-01-22 08:00:00,4152.90993834781,4168.866587168454,163.63645520983908,0.9753431334790705,0.009142199181713818,43.38510489596195,-1.5448918915943954,0.6770574960713127,85.04056291935727,-0.0848256717551905,222.45188960252125
2023-01-22 09:00:00,4106.244722650285,3512.7628078734533,186.30785848654475,0.8169739072718367,0.06256819122613526,35.38102928702676,-2.0091785422804556,3.3857443413828667,75.21220758079252,0.03964309069889456,828.1769866874918
2023-01-22 10:00:00,3531.6530690743325,3637.0445899784822,228.70626654902173,0.8525474212459705,0.05505316805962256,5.310691379422811,-4.915209646919739,18.28403290099866,-72.27324799145039,0.024754438130170576,223.64573538257804
2023-01-22 11:00:00,3518.4568821480766,3505.2940124846996,338.12965145648167,0.9379652314338942,0.04073655242128324,38.79386272348465,-7.670981613505184,24.61729318001549,-99.11903913626765,-0.06219654345070056,284.0805924103263
2023-01-22 12:00:00,3763.5243568146348,3953.232299908222,6.977374466863871,0.08510348611978535,0.05213770214737412,40.39786640545095,-1.546700243112733,8.557330269202996,182.36751998481768,-0.006113027569191232,41.627880735816746
2023-01-22 13:00:00,4067.387331547283,4128.62138426499,174.04786593600323,0.38559759251333336,0.08965746584690103,38.38823088571689,-2.7283719025986155,7.176332641026563,169.3198033079718,0.044064583295711994,224.695015135836
2023-01-22 14:00:00,4191.093290520461,3670.4376076034096,251.01854548715465,0.07103488904400213,0.019629430231106706,5.698294355962058,-0.19238825611148425,23.609273981436026,-17.07335604287188,0.005887148108255302,798.7062512726899
2023-01-22 15:00:00,3605.29182377247,4148.924181357414,263.78803955985336,0.21079310155002862,0.0022564511705347235,32.195397853388236,-8.44307402244067,1.6914556155969473,138.47754646174937,-0.02090218476328596,245.19495410934724
2023-01-22 16:00:00,3915.891500746495,3542.1871732026925,252.77433751104442,0.22936577703767236,0.0861664884699101,41.71623978746993,-7.743354169479449,11.081479427477554,-19.070608946281588,-0.03553230838381127,634.404125926169
2023-01-22 17:00:00,3766.623599641715,4154.10521876386,49.068822233964475,0.4691072110475787,0.057711708238790654,28.867670060983386,-7.882018501184973,15.174276677769893,-30.244392770995844,0.02207877332881072,110.483797933846
2023-01-22 18:00:00,4178.940078470222,3746.135881067744,109.27938975566364,0.2685621674536426,0.08906584554618424,32.32036876140445,-2.0746023237866327,16.810460230509705,-137.29482096028215,0.08782173966204812,615.7316258469162
2023-01-22 19:00:00,4089.483246194996,3570.9945799144516,130.9311667772099,0.10097810681776109,0.05969452234131726,22.91817397131531,-8.130927035498818,21.858454703783305,-29.437577403210867,0.03434896809549668,714.4333600195048
2023-01-22 20:00:00,4086.8300932977963,3840.110231430428,293.61958080301935,0.1674910890941077,0.08101610899597025,26.43536599420263,-9.333401701766938,10.645371702919746,14.966775439922797,-0.0850508192727369,539.9594795071296
2023-01-22 21:00:00,3828.0852118564794,3679.7435974043556,101.74735343131185,0.14727556355209093,0.0429673363355148,1.7188429175862607,-0.014391934143713758,18.380530340238217,-190.9982690285254,-0.007863005303573246,310.0329364940075
2023-01-22 22:00:00,3790.3736516363656,3699.411031373346,76.90731181152915,0.9730767979122983,0.07498599312882688,31.94815109866423,-9.751827885548508,17.56126268372869,-22.35479792983743,0.07816482630212551,230.15305616967512
2023-01-22 23:00:00,3691.3849503514944,3715.1029754484007,349.4685269489051,0.7592925069184736,0.09130414668898561,4.07236064455796,-1.6475593984113435,16.428483019612415,112.54248735808012,-0.08110751483978262,288.95946645704896
2023-01-23 00:00:00,3539.462847655649,4062.1181284828644,3.235099066416148,0.967761465269562,0.05721229637222063,21.75072971701117,-6.346331584493472,19.214498794266365,72.01842254970794,0.09777514242750868,26.657824531783813
2023-01-23 01:00:00,4105.305663378537,3877.4128936726784,364.20461232392205,0.43974048650790853,0.018078515056237955,14.632754883370392,-1.5838454024218473,7.783475132042289,54.062795545574005,0.08981387872908426,555.9591854756225
2023-01-23 02:00:00,4069.030706391054,3717.9153894092024,247.0397740829494,0.2783684816626566,0.02687976150301982,27.271397510585654,-4.45379508788855,2.5394626075388693,163.822171374881,-0.08434510385402483,618.9198739613146
2023-01-23 03:00:00,4199.802371300291,3927.2336483176427,302.39129429892773,0.7982931972091867,0.01986445768974058,6.670816776160354,-0.983687705136399,3.578150161192303,-192.787196069908,0.08668266408991099,578.3825031658986
2023-01-23 04:00:00,4197.645785951734,4001.3054719562356,107.53607966636051,0.3262539180411468,0.024685702759573293,34.58217009866591,-0.7380701358537334,6.737471479617032,22.819034476893663,-0.02737348194810756,378.6150353340331
2023-01-23 05:00:00,3888.8021939218393,3690.8368005134735,5.225076348476892,0.2993833737053483,0.03064154493510364,39.75057684642352,-9.90901818719224,15.005938065683557,114.93953936388283,0.0689418334151725,235.18790965951354
2023-01-23 06:00:00,4038.2911906263575,3789.484371067746,269.32237427495846,0.2325059922078312,0.05551337867531885,8.167722487157825,-9.245878240072118,25.213282516380605,16.534153080506897,-0.016323332457345695,526.3160311296915
2023-01-23 07:00:00,4161.336010917699,3585.3202653358635,304.46277790524664,0.12967897822423535,0.05879916294638328,5.215654367594108,-7.496412704291445,21.038800262651524,-70.44177896784834,-0.011828977459496827,880.0646495794517
2023-01-23 08:00:00,4094.753173474188,3626.8045446742763,270.2737881630345,0.25646306101676597,0.042649974724186114,7.275774139367957,-3.3068458363649835,23.671218126061415,-145.49977396320887,0.026848618195508524,749.8344602638904
2023-01-23 09:00:00,3673.1436712202385,3976.782497775488,52.140354864806085,0.3553197484738877,0.06154207798208355,43.856378094925084,-1.1172780348849398,10.529268717782742,155.02522872647654,0.05489548385519667,111.06275997296216
2023-01-23 10:00:00,3815.3808947170655,3627.0068433869387,275.0011916237937,0.6739942081457304,0.008157492561136593,26.40946308781781,-5.400580487060372,12.139612249456505,-11.695043044958808,-0.09324216981035027,453.3147902853088
2023-01-23 11:00:00,3590.4115906060465,3867.614368566942,280.656815469289,0.06256484221945158,0.008778823705815997,23.36304980037513,-3.930268837257346,11.810456579718384,151.24607879428055,0.018631199105426856,251.8695049393684
2023-01-23 12:00:00,4167.835719081106,3996.332383205703,240.36728821957004,0.21050693966534295,0.017182946035765846,5.335590955117714,-8.115001472044389,5.756195532135045,34.34084897326733,-0.0626534011805258,442.0809288405533
2023-01-23 13:00:00,3924.322244115616,3574.8138461663207,279.63231547038896,0.8090236402916764,0.05180774980403448,32.47780033784809,-1.9503316611831467,1.8364997443071607,69.67684664600031,-0.030810096427359414,624.2990130830885
2023-01-23 14:00:00,3660.049963852424,3897.1185537402325,308.76132548237223,0.14692192358377076,0.021399467869831358,43.3999795947545,-0.32671888646530256,17.727482784816804,121.70446175138001,-0.030406266768956705,269.30351202017005
2023-01-23 15:00:00,3970.1904790841,3679.593948590955,223.96550169667233,0.34264514652252154,0.028328440349257734,41.40929346617265,-7.314010670854025,29.676500502617582,63.66221784005375,-0.006187931955769277,539.3937153469366
2023-01-23 16:00:00,3932.689768320527,4174.048812666306,32.340720598932855,0.8646589218581401,0.04003128361729941,31.302735449040064,-5.051740483994537,5.004891148507885,-40.77806372842492,-0.03317271762476533,93.65006631557837
2023-01-23 17:00:00,3750.7139026229884,3838.481952703947,177.98415052853196,0.15492531114344266,0.08118661240103799,3.763935832583681,-9.138838894936262,1.4005445969782127,5.453353571460395,-0.07852777630986646,209.5309384355184
2023-01-23 18:00:00,3579.49031453974,4064.1947848426107,28.34200715513585,0.0827368356181899,0.001386213591286012,5.6198513588006485,-4.408633435370316,23.38595045471799,121.21820987035194,-0.07087425229490972,79.79580274157898
2023-01-23 19:00:00,3970.10123691496,3885.1585795093833,148.75320632683724,0.48453799508001083,0.06493788202366224,2.465449355491234,-4.972165581533194,7.577580200541726,-50.53988145080632,-0.09331240288778048,287.7007998893207
2023-01-23 20:00:00,3864.2153906326553,3530.3887729983735,148.59386853085408,0.3024195112785364,0.06688765310406854,12.873960824623465,-8.555635158449224,24.88931416058785,-44.75141729260117,-0.005950182934249138,531.0713098664719
2023-01-23 21:00:00,4040.6228742149474,3943.2059629158157,24.093593111188177,0.5634083644838541,0.07986557803566366,6.783073358018887,-5.57933786881925,21.118100011035462,-161.72395357679954,0.0908895389705977,180.46748918550747
2023-01-23 22:00:00,3864.114450778395,4165.98233954466,127.31949489885996,0.8038048904834751,0.09327529390603133,13.002402012621694,-6.658953479134367,28.370206111524137,165.83377408869907,-0.07686495527037669,182.5748655643457
2023-01-23 23:00:00,4096.527050222978,3921.128274102432,40.514306058829916,0.13714848815274316,0.0020137848949289827,19.252902785948084,-4.781691246948107,12.26781707270016,-163.5854740218233,0.08925289860061641,284.58392836324083
2023-01-24 00:00:00,3886.3347871421397,4073.432201598753,295.0058516533661,0.580699084554285,0.01537837055132162,47.149139203556786,-4.143456645712008,19.859095183519024,59.283670979422354,0.04667230294641871,279.511113359206
2023-01-24 01:00:00,3892.6565800747703,4118.944524343886,345.9061294770318,0.5055087603898639,0.08861712940559931,30.518802989084605,-9.915044213927905,13.94564342439812,-34.72220847888092,0.027499760586832636,303.1578193871627
2023-01-24 02:00:00,4113.657521860841,3659.6558403642525,26.39551346914759,0.14407878601319957,0.04585185621870154,41.748689284148114,-2.3899401705044463,18.917660919256306,-37.75224389782306,0.02905555106471258,542.5003515567855
2023-01-24 03:00:00,3782.438006348678,3648.4313879357587,348.617050661471,0.6239984855289824,0.05645906389334635,35.51757503561661,-2.869857081382592,13.48796718023212,71.82073462907357,0.06534552967925643,429.7327386970677
2023-01-24 04:00:00,3593.8106599154485,3927.6866921956944,190.740458757912,0.27364041786077165,0.06630272037231474,5.625156526331587,-6.3371361379347775,5.658967392722245,-173.1625069480485,-0.07861602712403573,207.8357048873979
2023-01-24 05:00:00,3520.1478734193374,3787.7199288646934,109.34147245316397,0.4878343185440125,0.06790666044956374,36.796020318697444,-9.470640644311818,15.236922480101427,37.48231318057385,0.0009508647131083459,154.1334577916683
2023-01-24 06:00:00,4028.596078971533,4087.9029120067044,28.054657475799683,0.08227232427706188,0.09317404033165083,13.754944077956221,-2.4506746021494963,15.85752604312327,108.81271438894191,0.03941822765215171,89.3510716785925
2023-01-24 07:00:00,3934.216685947425,4130.016186378608,182.72785784570252,0.45958405721362305,0.09969494174116697,31.955392349735316,-0.44824839521867554,24.318115447804832,131.28510315463768,0.017364089014712737,222.69179311650106
2023-01-24 08:00:00,3992.8558376694564,3747.3949655119027,289.9981737391233,0.3064634680428203,0.07201574609309402,17.048098682149426,-7.5984840397798585,22.065621173807436,-131.78784424248988,0.06655581420465893,530.185357415656
2023-01-24 09:00:00,3649.0749130562376,3665.8093912821373,258.08656420234485,0.8223812111853543,0.028722120920515085,49.88361316323296,-6.764753862629621,19.913748718243323,158.96762003126946,-0.0855456581977297,245.47599668604164
2023-01-24 10:00:00,3595.460032910739,4046.367860670703,18.332494184350423,0.05697872699736828,0.08797524022943437,13.177573974838891,-8.16187110518185,3.4016128665771763,62.458436738976886,0.03814020789983319,64.4627454747741
2023-01-24 11:00:00,3510.1812659675174,3692.3642248836954,26.60916990928478,0.41860727491832994,0.004922091454076161,13.956523538713483,-4.230638766551603,21.61848871991145,152.74192032827312,0.006805546076943548,75.82086977948829
2023-01-24 12:00:00,3745.411291164618,4075.8300229595748,147.04874816091254,0.458431424131438,0.02310808528744962,46.53361277811992,-8.45158605352545,15.009154690635443,-5.887713155920693,-0.024167827204011318,190.1838943100679
2023-01-24 13:00:00,3912.942380798243,3796.616777554134,107.7810303274993,0.7250060762991187,0.0897385717463715,1.2322202318161335,-6.4380605653862055,26.822986083184777,16.813338038880808,-0.03194500355319383,286.4310316522611
2023-01-24 14:00:00,3774.5708315698125,3967.284929504029,84.82027791545747,0.574287575090211,0.025619151443935496,34.834449393659845,-3.0298698606573704,27.596128023916283,167.61531081146845,0.024166526554838575,145.56634577732802
2023-01-24 15:00:00,3806.2324454166105,3566.874719684268,102.56664210168046,0.667212337194181,0.022065105962174848,36.26631953679391,-4.398840169906516,1.6546977180535638,159.96381734186872,0.07819907492885297,400.77199727852
2023-01-24 16:00:00,4132.911086145624,3936.701527273601,293.2712013033629,0.7770492856517561,0.013812529314024725,41.81892887051997,-6.135374356720647,24.619246810634362,-20.735650652399194,-0.0007648147797769457,492.5796174406587
2023-01-24 17:00:00,3743.77882691631,3816.2373751160603,339.16823957562667,0.8622029736581888,0.08591117576469165,48.721965531923765,-5.7975039819245815,1.1309217126801185,-90.2349473457273,0.06494463281538403,288.7096679108589
2023-01-24 18:00:00,3859.7926424118677,3910.625924222832,147.86248350256173,0.3138754967224705,0.050005825919108675,48.78009595783262,-4.378891173767705,11.01508877085068,-42.73182617429434,-0.0195687236312065,196.53347214025703
2023-01-24 19:00:00,4048.5571089188,3617.6099454214045,330.73051577836145,0.538022705363903,0.06748932030541548,3.2638378783231947,-9.941352721128387,16.268999268632374,-44.894268588100104,-0.0795211074413647,739.2524407911887
2023-01-24 20:00:00,3777.579947624889,4015.8116214609277,117.34593095547692,0.8401080784391999,0.02390663840750297,41.09196613764512,-9.214901315463901,4.443023958813823,-85.25325000688242,-0.0876988527082723,171.35281227031138
2023-01-24 21:00:00,3935.4606901595116,4103.95795428026,173.89950001548394,0.9894511309650564,0.07580404210112165,32.31549668286907,-1.1874193223698837,22.389414377072303,-92.56815826681337,-0.08973312573526449,217.3142974544706
2023-01-24 22:00:00,4103.654596122722,3651.717860063543,82.5005842028399,0.8895193110437631,0.07600055449620985,32.36710671865456,-9.221210109087092,0.25064112516415715,144.42517459188778,-0.023969971608466013,608.0151581666076
2023-01-24 23:00:00,4164.66443656035,3567.000188864113,233.77375539418304,0.3714672626243768,0.03125980249083001,6.41749633073474,-2.9319640378949483,5.057971453021105,-172.05523172613533,-0.032552449832831586,864.3018810057455
2023-01-25 00:00:00,3602.9514366503267,3516.5470102324357,357.32810703880523,0.19516651721865041,0.041068263301028286,32.509358322282665,-0.7996183589094741,17.42390489560427,71.04447283983765,0.0435874047245139,371.5952533772511
2023-01-25 01:00:00,4148.611337613046,3949.380050310286,220.2749800558332,0.4893925374065887,0.020969027743020088,49.12412903006239,-7.2931639569826885,21.431626861118772,-130.87197941741908,0.04856430031697317,457.0585809470813
2023-01-25 02:00:00,3844.481405155677,3924.9658252621466,130.60214070144534,0.7416414518360422,0.09765610233229044,45.59092847697235,-6.295085629404857,27.499293080817484,-62.1976426423747,-0.08982920623325204,183.97400686959207
2023-01-25 03:00:00,3680.771071809271,3882.688188899849,236.45336778654286,0.4925690707532976,0.06456025770584116,21.956533040242526,-4.310785941552837,21.164899558038716,-175.38278634606525,-0.05577534742219701,237.00369329904007
2023-01-25 04:00:00,3821.395029366783,3662.3629672811826,44.866047639866466,0.4831808633136685,0.09345438807155156,1.997398664304717,-1.182910303614153,20.153378107645977,-92.01054525781518,-0.04514762996822006,266.21468871483177
2023-01-25 05:00:00,4186.022802699834,3773.63419713386,324.3605642968705,0.8382304210818006,0.030338554362913318,18.114674500010242,-0.5809441273957983,11.83023439051993,107.36842844689684,0.009522396828561886,728.0774011295812
2023-01-25 06:00:00,3844.832665795009,3916.133434630321,183.62564203464026,0.36140377906718635,0.07818909129968898,41.31951558002776,-2.6043675188873197,0.03853276580404241,154.00612981890345,-0.07109695521860995,218.16629768788286
2023-01-25 07:00:00,3730.1261272012557,3847.7368012014185,164.01265584446935,0.8597946748116456,0.0765858643884742,35.0749550732583,-9.13380239145306,3.6047777620686583,-111.38913923905318,-0.07321175611999993,200.03489024232107
2023-01-25 08:00:00,3943.380598021708,4191.4498641504215,213.84064778553451,0.40680480095172356,0.06916556518665416,22.96718277969782,-3.308458444651492,16.036636342681174,-14.580864296431262,0.08875777784159161,241.4667744401013
2023-01-25 09:00:00,3668.101933144735,3595.5078267897134,228.0461099181319,0.3282331056783394,0.09656389752668004,2.7550767579415547,-5.89696278127338,20.25389657533259,-11.870380825117444,0.0608405814595562,304.5451253208827
2023-01-25 10:00:00,3553.104329676065,3986.6011878333156,26.198169272677255,0.453989911199699,0.03935553361063156,21.34473639116513,-5.2929900050893846,12.523448516893875,149.43012230389368,-0.06386901958176594,76.15299470289737
2023-01-25 11:00:00,3590.2158053374546,3783.0231376730044,249.15528574654186,0.7624469586748684,0.01307173235897573,23.451246985894176,-9.50851609654823,21.920370345851705,105.11962115032216,-0.01868643841890181,237.30077783549223
2023-01-25 12:00:00,3589.632087270441,3799.7397304479305,88.3050633151683,0.12600202786399428,0.06717088592440608,46.427776644706796,-8.089378606536417,15.655868859965363,5.230887347219948,-0.02887560014848689,141.2492974986672
2023-01-25 13:00:00,3606.331885458606,4002.3184359607235,260.59271086490526,0.19641921587201738,0.07293098004772063,32.05430517910797,-2.094863924663523,2.225285867829366,68.29888018870935,0.05820081481308146,243.77568100436275
2023-01-25 14:00:00,3597.179020854587,3984.705305927059,300.2251999502318,0.951444825663092,0.05750605734588147,15.582645832732444,-5.4604116695214024,5.760487529038465,138.94202156374672,0.002042583295624412,260.99319145974266
2023-01-25 15:00:00,3948.6123213622504,4193.879195591532,293.4448552566699,0.17549162738135737,0.020681789313339628,26.26591322253607,-6.983377583688512,25.19994669731829,-196.18441838978202,-0.0744300526013066,283.23785777994715
2023-01-25 16:00:00,3627.3160590794014,3589.8760026178875,201.66285310387954,0.5677273179310546,0.05044559416693554,3.3027653911080037,-6.159809260350419,21.747382398733183,-38.843987579980556,0.04779841263124878,253.13596490931297
2023-01-25 17:00:00,3741.967098326704,3572.8767545689166,189.86201069342417,0.5793144666619379,0.03121897365691294,48.62841178248684,-1.456004866743198,26.84285961037485,162.89726691083146,-0.02062240435501621,384.99527281907524
2023-01-25 18:00:00,4127.751886934208,4007.0371719901186,52.14972588888528,0.4896244620502448,0.04274665281666891,18.0029950965363,-2.510009825950431,3.5267174736280973,96.12521233758056,-0.04741515047357059,245.53442067554911
2023-01-25 19:00:00,3831.7731481840106,3904.8708419044865,283.00134489714446,0.6447452485768186,0.0645218575844664,23.89336774565679,-7.276846028189173,29.70667603845222,17.136549733629856,-0.02490027559585597,269.9215717689545
2023-01-25 20:00:00,3967.290416964719,3691.912466591864,99.06442386305075,0.22982672579761843,0.07452147426908345,17.76419871184613,-8.824981597876267,6.282201418498008,11.857810814053371,-0.0004486872786207297,440.7249836579621
2023-01-25 21:00:00,3620.623909841141,3555.5935582922907,181.2938293285505,0.5526622677767482,0.023222469090134312,34.125586505810006,-7.480017783559283,0.3533962885992603,-60.891960958224885,-0.031376896716598116,269.16582528907065
2023-01-25 22:00:00,3634.6023131660695,3559.9607747175014,103.7600439185436,0.37217325524689715,0.04053253606469534,33.11160791647965,-0.7924354894526631,29.922688171606627,8.208213456605806,-0.05161884548164844,229.67145985423915
2023-01-25 23:00:00,3528.608031386535,4125.933612264883,48.84735249488799,0.661667259629189,0.02691615709916292,35.76611552645678,-4.1841116215024465,8.432216563353395,62.1532797853813,-0.020299594239203935,103.26840946726031
2023-01-26 00:00:00,3618.2545441505154,3634.30712730312,229.78855936548385,0.14122354337314946,0.019863161386186913,13.407161480596042,-4.665197912552172,20.040583575376797,-32.65478462848277,-0.09616541785002036,229.67137590742894
2023-01-26 01:00:00,3695.013237322371,3726.3600934808646,19.831192710359897,0.5708774168394762,0.07833872199958385,15.783424058203298,-4.036064003075385,5.300469425289156,85.6612585568696,0.05449956921926278,68.90233991796909
2023-01-26 02:00:00,3623.907338993723,3658.6594815588915,273.255510456063,0.1852703553833237,0.09092526944369925,6.2625615548103974,-6.339717342534847,17.406855965974252,144.49289090415434,-0.06581102128648285,250.84480061048637
2023-01-26 03:00:00,3562.091773629939,3748.497414082356,115.91918027030758,0.2786430631150364,0.03702321856845767,32.77549859230563,-1.9289297968048724,27.121049593636776,-138.12606072605553,-0.09121907727387256,160.5928885932279
2023-01-26 04:00:00,3584.4451097704205,3548.5966899222653,0.049162946637141824,0.21870980032358323,0.07512789243737669,1.9898563667826275,-4.767137506997502,9.605435022853158,-19.381190873030228,0.030739738581015842,39.17642846011225
2023-01-26 05:00:00,3822.545137622908,3863.3418536357894,186.56213582158887,0.1828377798688171,0.08969952893644112,29.884116776172952,-8.832520972312045,20.107619281330777,-36.79196348596756,0.05478722576473445,218.629081213467
2023-01-26 06:00:00,3644.433602884055,3547.3287945145503,17.10094661257514,0.825710951560667,0.08461242105302316,43.48479424258169,-8.70934875170937,5.637107663952495,74.98592161989124,0.06276582631856864,160.21270023006173
2023-01-26 07:00:00,3754.988902733653,4060.249555475653,100.8018886046283,0.28570756766089034,0.01828133885392259,44.541607414481675,-4.631408534973817,18.74386196156176,-100.05301389682826,-0.0012981634678800092,157.8652519779436
2023-01-26 08:00:00,3852.3920895983997,3663.598457337303,258.0464179213364,0.9271237818644493,0.09562918815133614,22.451888018498085,-0.6342978192916082,10.093510554525304,56.1003659809105,-0.05892636306200294,447.92677047920887
2023-01-26 09:00:00,3983.2763800405555,3878.0083402231576,22.88171189198104,0.9699265253451909,0.03766764404294625,22.965184410653688,-6.916478783238013,6.33624775763855,150.9956966925952,0.047445535449965354,185.05432634596548
2023-01-26 10:00:00,3527.518497888769,4116.055361293021,306.35854970994086,0.5712604699370973,0.03392406611738363,3.848459150400868,-1.3045883114078172,9.395461521109054,-32.74736008255093,0.03994261543086744,258.5400670165805
2023-01-26 11:00:00,4059.58727923633,3955.614158333036,1.3942717703828345,0.1430011226657264,0.006243132727778034,33.53825127215179,-2.3590441342112065,5.365232055233981,164.40627999168802,-0.050745853179365356,124.04551406120635
2023-01-26 12:00:00,3939.5302726436353,3873.070450585935,90.09071225869432,0.37454824337958126,0.048617365410488306,41.06297101864227,-7.5218755709309315,27.057483235136484,197.26549557339138,0.0806815511725586,223.03683623395992
2023-01-26 13:00:00,3557.2313223642104,3727.033627180763,270.4299804955061,0.797732263348214,0.010901361564092871,12.232752730235653,-9.636592516837576,11.915606589513866,-157.56318002081917,-0.0791257083834342,244.9531794626234
2023-01-26 14:00:00,4111.505036874744,3733.1013391407387,115.43860465119698,0.36739072869707046,0.024853982092742602,21.065044081668233,-8.981527348576172,7.35837914923102,-106.77872480605654,0.09653764791826513,563.3816279748023
2023-01-26 15:00:00,4144.61068037227,3968.640868638733,37.190721644094936,0.08701721830278875,0.03169426217672814,41.94196683826352,-2.715060661525598,13.452235230477987,180.15190059283728,0.07204956219549292,281.80853670055194
2023-01-26 16:00:00,3542.7545718984047,4195.897552854817,131.48538036215618,0.5567849109281879,0.08088263234916841,43.8560233831144,-8.003302619593534,9.616085004194867,183.3310745925547,0.03757972909581504,170.10745827269818
2023-01-26 17:00:00,3693.814353703043,3963.287432894565,98.69354953035182,0.8451208514960348,0.08754886503958965,12.158999013211297,-6.287290794946062,22.332577614399778,-160.9170898452966,0.08774997765596658,153.66076949842076
2023-01-26 18:00:00,4064.340895855143,3890.4483921590177,307.58984428860254,0.7959263871435024,0.03024663174614697,27.528531727068213,-4.983008339935751,29.13659735656483,-194.00059984914532,0.04446223366474156,472.3755566075497
2023-01-26 19:00:00,4023.781783268561,4011.4553571674724,114.37198991857724,0.17512314013035324,0.08586981212445739,9.624657531791353,-2.7453183154983716,13.141009700929406,-135.5599906974311,-0.061908600593990816,192.51938366666553
2023-01-26 20:00:00,3629.164713549464,3825.6439285986025,287.9603521982426,0.6727646144124667,0.08572309373697912,5.093938206977827,-8.867687767408746,25.83100199916721,198.40511335289932,-0.011568772377437654,257.8793591995847
2023-01-26 21:00:00,3646.5445263356974,3542.09963982055,325.53333285591816,0.2205042634356471,0.07646509503848736,45.55602506959788,-5.936335947225385,16.975892206788586,-128.00015335572525,-0.08569939513367293,379.9456507831511
2023-01-26 22:00:00,3759.3304719539674,3893.6077711145367,158.34335814543329,0.21820753455217223,0.014669511401518155,41.02537521160546,-5.149270908573046,4.717069952827004,1.0190426888092574,-0.02206851554237692,198.0860926275193
2023-01-26 23:00:00,3839.166089633715,4170.337699153766,332.12924750685306,0.8740717733051852,0.0690322846900729,38.00174509015869,-4.591729360284603,20.718682262440247,139.36709057220443,0.04832060394744173,292.97732975683266
2023-01-27 00:00:00,3932.7783400712074,3622.712059650362,137.7210896965654,0.24966895274023015,0.09450240645805688,2.438315940657021,-1.816393586047833,15.403034913774604,-191.83935572471745,-0.022711329813836525,503.326847369232
2023-01-27 01:00:00,3758.239547698841,3983.003423574466,351.88862201888946,0.2632473465180112,0.06825404787671571,42.186439635512876,-8.28321804956783,19.518195697563105,41.79559290338379,-0.03394116490637318,295.20970129373535
2023-01-27 02:00:00,3823.7743012932037,3640.6535820613394,32.59067645183412,0.0006533907612995549,0.0331616849107834,21.902203795269187,-1.921685481733777,26.69062237714995,-89.18982045215027,0.019071144502062376,274.5283583764758
2023-01-27 03:00:00,4023.2296566936297,3875.079379131157,250.7620322736836,0.8706690341255177,0.05005793174308313,17.11975616479298,-3.071215723033478,13.213037119681383,144.93396657589264,0.07444090579977901,414.92782102417107
2023-01-27 04:00:00,3525.6782420234185,3567.673514752704,180.24212476677897,0.7925948132091347,0.06457250433510536,27.323818051268823,-4.441291858010406,27.03532869652067,-86.61554029436833,-0.09048336149077751,198.20489661636958
2023-01-27 05:00:00,3676.7058610408144,3815.25965538073,141.49181399131118,0.627328935090678,0.05105704087285036,4.567662136177791,-3.0047212959742806,22.520070428449646,74.70228811276355,-0.02290591306005292,183.13362810689338
2023-01-27 06:00:00,3999.344710119187,4029.314330226672,230.93983574323934,0.7502657639388423,0.011995294173096983,37.83232746761994,-5.879822610483436,14.658147776339543,69.68785297895876,-0.06835185163694746,254.4965031320846
2023-01-27 07:00:00,4126.64478638104,3743.3000669672874,256.9078384465309,0.1520485674244918,0.031206404465202064,29.121753844414794,-8.616024140318753,18.09666406973891,-111.402580456144,0.03907085014637393,660.3125437874404
2023-01-27 08:00:00,3858.1742094809665,3965.4382071410528,1.5925934223628169,0.45832359458757543,0.08023960305536326,9.329504843658377,-3.342347597346327,9.767433975570343,-186.08032005265994,-0.07885508791377303,20.388151271552957
2023-01-27 09:00:00,3872.479439685721,4056.8149725528106,60.93787739272753,0.3512193873487809,0.08614180460955174,9.41160998845228,-4.753276933143777,29.507918992163226,-36.300170485841086,0.03296155171604891,126.58327763438702
